2021-12-05 07:14:23+00:00,"b""RT @Jeck31105031: @doronklemer @alibali_b @Aaron_11181514 @guardian Can't argue with liberals. I love how people are defending a guy using\xe2\x80\xa6"""
2021-12-05 07:14:23+00:00,b'RT @Slangalorean: Abuse is abuse only when done by sanghis eh? Not leftists or liberals eh? \nLOL.\n#whatwokeness #metoo'
2021-12-05 07:14:19+00:00,"b""RT @AshishAviPandey: #VinodDua \nIt's very unfortunate as Vinod Dua has gone without facing his karma like #MeToo https://t.co/e8CyUppdGc"""
2021-12-05 07:14:18+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 07:14:17+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 07:14:16+00:00,b'RT @AdityaPratapBh1: I am deeply sadnened by the death of senior champion agenda prestitute #VinodDua who was a #MeToo accused also. Condol\xe2\x80\xa6'
2021-12-05 07:14:16+00:00,"b'RT @honeymoosa909: @PCITweets Fearless, isn\xe2\x80\x99t that a bit too much for most he was with an agenda &amp; an extremely mediocre scribe, case of #M\xe2\x80\xa6'"
2021-12-05 07:14:15+00:00,b'RT @Julie_A_McLeod: @ChrisCuomo Blood is thicker than #metoo'
2021-12-05 07:14:12+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 07:14:10+00:00,"b""RT @sanatani_vishal: @Shivamda But fortunately \xf0\x9f\xa5\xb0 #Malikadua's Abba went Hell \xf0\x9f\x95\x8c \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWith suspected #Metoo congress govt. hidden Truth's \xf0\x9f\x99\x8f"""
2021-12-05 07:14:06+00:00,"b""RT @sunilsi98740005: #TeamIndia 's Players  in front of #AjazPatel during #MumbaiTest \n\n#INDvNZ #INDvzNZ #ViratKohli #MeToo https://t.co/86\xe2\x80\xa6"""
2021-12-05 07:14:04+00:00,"b'The #NoMore movement was by far bigger than the, #MeToo movement, or the Tigray #Genocide \xe2\x80\x9cFiasco\xe2\x80\x9d from last year!\nThe #NoMore movement never got adequate \xe2\x80\x9cMedia Coverage\xe2\x80\x9d, instead voices were muted!\nWestern Media\xe2\x80\x99s and platforms such as @Twitter &amp; @CNN are anti #panafricanism'"
2021-12-05 07:14:01+00:00,"b'RT @honeymoosa909: @MrSinha_ Such brotherhood in #MeToo accused, but divine justice for #VinodDua would to talk about his fault lines as he\xe2\x80\xa6'"
2021-12-05 07:14:00+00:00,"b'RT @asmitabee: Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to T\xe2\x80\xa6'"
2021-12-05 07:13:58+00:00,"b""RT @asmitabee: From Raya's list being dismissed by men and UC feminists alike to the movement that her list inspired, 'victories' were few\xe2\x80\xa6"""
2021-12-05 07:13:55+00:00,b'RT @CraigSteele9: #auspol \n#Australia \n#AuspolSoCorrupt \n#AustraliaHasFallen \n#women \n#WomenWhoCode \n#womenintech \n#MeToo \n#Scottythefukwit\xe2\x80\xa6'
2021-12-05 07:13:55+00:00,"b""RT @Langley02_: Today, the @thetimes published the English translation of Peng Shuai's Weibo post on 2nd Nov.,21. This is the 1st full-text\xe2\x80\xa6"""
2021-12-05 07:13:52+00:00,"b'RT @honeymoosa909: @OpIndia_com Such is karmic justice, today Twitter is talking about his achievements like #MeToo along with his biased m\xe2\x80\xa6'"
2021-12-05 07:13:51+00:00,"b'RT @sanatani_vishal: @Javedakhtarjadu According to aasmaani kitaab Kafir don\'t have a space in Jannat"" Kafir\'s only reserved for Jahannum""\xe2\x80\xa6'"
2021-12-05 07:13:45+00:00,b'RT @CraigSteele9: #auspol \n#AuspolSoCorrupt \n#auspol2021 \n#SundayMotivation \n#womenintech \n#women \n#MeToo \n#ClimateActionNow \n#scottytheLIA\xe2\x80\xa6'
2021-12-05 07:13:45+00:00,b'RT @honeymoosa909: @ReallySwara Let\xe2\x80\x99s not forget this man #VinodDua was an accused in #MeToo case and this demise could be solace. The man\xe2\x80\xa6'
2021-12-05 07:13:42+00:00,b'RT @mrddmia: Since then:\n\n- Justice Kavanaugh confirmed for life\n\n- @MichaelAvenatti sentenced to prison\n\n- @Alyssa_Milano &amp; #MeToo implode\xe2\x80\xa6'
2021-12-05 07:13:42+00:00,"b'RT @taataaat: #metoo \n#metooinceste\n#metooincest\n#metooindia\n\nEverybody,\nwhere is the kindness of which you are able? \n\nhttps://t.co/OHSkUE\xe2\x80\xa6'"
2021-12-05 07:13:42+00:00,"b'RT @TKuttappi: @Javedakhtarjadu Did he leave a hole in you ?\n\nI\'ve heard that he was a #MeToo guy.\n\nNote: Hole in your ""heart""'"
2021-12-05 07:13:39+00:00,b'@smitaprakash This b4llshit of hate comparison is blatant support to Sx4al predators #MeToo #VinodBaddua #TarunTejpal'
2021-12-05 07:13:37+00:00,b'RT @CrimPapers: \xe2\x80\x9cExploring Survivor Experiences on Social Media in the #metoo Era: Clinical Recommendations For Addressing Impacts on Menta\xe2\x80\xa6'
2021-12-05 07:13:37+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 07:13:36+00:00,b'RT @Meet_Karia: @bhogleharsha He was accused as part of #MeToo movement. What do you think about that?'
2021-12-05 07:13:35+00:00,"b'RT @honeymoosa909: @sardesairajdeep What\xe2\x80\x99s a natural TV personality trait, being deplorable to the Ex PM #Vajpayee on his death or being ac\xe2\x80\xa6'"
2021-12-05 07:13:32+00:00,b'RT @Khushi4justice: Who paid Rajeev Masand  to write malicious blinds one after another on Sushant? Who was behind the false #metoo allegat\xe2\x80\xa6'
2021-12-05 07:13:31+00:00,b'RT @SvengalianOwl: Looks like @ravishndtv forgot to mention #MeToo allegations on Vinod Dua in his Primetime. https://t.co/lxTRYFhGqW'
2021-12-05 07:13:31+00:00,"b'RT @kazimtweets: We cannot miss that despite being a wonderful journalist whose ways of journalism I liked most,  #VinodDua was a #Metoo ac\xe2\x80\xa6'"
2021-12-05 07:13:30+00:00,b'RT @NextLAMayor: Not sure who needs to hear this but justifying @ChrisCuomo attempting to out his brother\xe2\x80\x99s sexual harassment victims is th\xe2\x80\xa6'
2021-12-05 07:13:29+00:00,b'RT @amira35r: The #metoo and #believeallwomen hypocrites.'
2021-12-05 07:13:27+00:00,b'RT @the_dobby: One thing good about Sundays is that I have ample of free time and have independence to read my favorite authors. Currently\xe2\x80\xa6'
2021-12-05 07:13:25+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 07:13:07+00:00,b'One thing good about Sundays is that I have ample of free time and have independence to read my favorite authors. Currently I am reading Ruskin Bond.\n\n#HaneyDiazJr \n#Omnicron \n#HAPPYJINDAY \n#Nagaland \n#MeToo'
2021-12-05 07:12:36+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 07:12:28+00:00,"b""RT @peepoye_: the reason @TheRashamiDesai literally saved @itsmetejasswi as clarified by #MieshaIyer on her Instagram! So, it's clear #Teja\xe2\x80\xa6"""
2021-12-05 07:12:27+00:00,b'RT @RahulS_Jmu: Amber echoed with Jai Ekling Ranbhari shouted Crores of flowers fell from the sky when Ranas sword rose\nlavine Cincinnati H\xe2\x80\xa6'
2021-12-05 07:12:11+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 07:12:10+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 07:11:57+00:00,b'The #metoo and #believeallwomen hypocrites. https://t.co/TNp9XhQ8qo'
2021-12-05 07:11:56+00:00,b'Not sure who needs to hear this but justifying @ChrisCuomo attempting to out his brother\xe2\x80\x99s sexual harassment victims is the opposite of what you claim the #MeToo movement stood for.\nBurn your pink pussy hats you political frauds.'
2021-12-05 07:11:33+00:00,"b'RT @kazimtweets: We cannot miss that despite being a wonderful journalist whose ways of journalism I liked most,  #VinodDua was a #Metoo ac\xe2\x80\xa6'"
2021-12-05 07:11:27+00:00,"b'We cannot miss that despite being a wonderful journalist whose ways of journalism I liked most,  #VinodDua was a #Metoo accused as well. He should have talked about the accusations when alive. By not speaking he has left questions unanswered.'"
2021-12-05 07:11:22+00:00,b'Looks like @ravishndtv forgot to mention #MeToo allegations on Vinod Dua in his Primetime. https://t.co/lxTRYFhGqW'
2021-12-05 07:11:06+00:00,"b'@sardesairajdeep What\xe2\x80\x99s a natural TV personality trait, being deplorable to the Ex PM #Vajpayee on his death or being accused for #MeToo that\xe2\x80\x99s a #VinodDua better forgotten.'"
2021-12-05 07:11:06+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 07:11:00+00:00,b'RT @mrddmia: Since then:\n\n- Justice Kavanaugh confirmed for life\n\n- @MichaelAvenatti sentenced to prison\n\n- @Alyssa_Milano &amp; #MeToo implode\xe2\x80\xa6'
2021-12-05 07:10:37+00:00,b'@bhogleharsha He was accused as part of #MeToo movement. What do you think about that?'
2021-12-05 07:10:33+00:00,b'\xe2\x80\x9cExploring Survivor Experiences on Social Media in the #metoo Era: Clinical Recommendations For Addressing Impacts on Mental Health and Relationships\xe2\x80\x9d in J Interpers Violence https://t.co/w9COKvCTV4'
2021-12-05 07:10:09+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 07:09:53+00:00,b'RT @mrddmia: Since then:\n\n- Justice Kavanaugh confirmed for life\n\n- @MichaelAvenatti sentenced to prison\n\n- @Alyssa_Milano &amp; #MeToo implode\xe2\x80\xa6'
2021-12-05 07:09:41+00:00,"b'@Javedakhtarjadu Did he leave a hole in you ?\n\nI\'ve heard that he was a #MeToo guy.\n\nNote: Hole in your ""heart""'"
2021-12-05 07:09:40+00:00,"b'#metoo \n#metooinceste\n#metooincest\n#metooindia\n\nEverybody,\nwhere is the kindness of which you are able? \n\nhttps://t.co/OHSkUEm5W6'"
2021-12-05 07:09:38+00:00,"b'Since then:\n\n- Justice Kavanaugh confirmed for life\n\n- @MichaelAvenatti sentenced to prison\n\n- @Alyssa_Milano &amp; #MeToo implode from hypocrisy\n\n- @ChrisCuomo loses job after sexual-abuse allegations, after defending @andrewcuomo for same\n\n- Roe v. Wade toast by end of June\n\n#Basta https://t.co/f1lTBsxQTP'"
2021-12-05 07:09:07+00:00,b'RT @vibgyorinrain: #Metoo accused Vinod Dua passes away.'
2021-12-05 07:08:53+00:00,b'RT @shades_dirty: Hey @jamesramertps @TPAReid @TPSBoard stop NDAs.Stop punishing women for speaking up about systemic sexual violence! Spea\xe2\x80\xa6'
2021-12-05 07:08:47+00:00,"b'RT @chloerobinsonx_: On the early hours of the 2nd September, I was assaulted in Liverpool City Centre. The police have hit a dead end and\xe2\x80\xa6'"
2021-12-05 07:08:44+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 07:08:39+00:00,"b'RT @chloerobinsonx_: On the early hours of the 2nd September, I was assaulted in Liverpool City Centre. The police have hit a dead end and\xe2\x80\xa6'"
2021-12-05 07:08:34+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 07:07:58+00:00,"b'RT @chloerobinsonx_: On the early hours of the 2nd September, I was assaulted in Liverpool City Centre. The police have hit a dead end and\xe2\x80\xa6'"
2021-12-05 07:07:43+00:00,"b'@ReallySwara Let\xe2\x80\x99s not forget this man #VinodDua was an accused in #MeToo case and this demise could be solace. The man was a biased, bitter man this shows in his daughter #MallikaDua too. https://t.co/xbIvK9qtHw'"
2021-12-05 07:07:38+00:00,"b""RT @PostScarcityPal: If you want to know what rape culture is, it's a bunch of liberals expressing their sympathy for Chris Cuomo. #MeToo"""
2021-12-05 07:07:34+00:00,"b'RT @Shivamda: #MeToo  accused Vinod Dua, father of Mallika Dua, who wished death on ""bhakts"", dead. https://t.co/JhXAubmIWO'"
2021-12-05 07:06:48+00:00,"b'RT @ignisfatuus1110: In September 2020, #MeToo accused Lutyen journalist #Vinod Dua called quarantine centres detention centres,justified a\xe2\x80\xa6'"
2021-12-05 07:06:39+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 07:06:31+00:00,"b'#auspol \n#AuspolSoCorrupt \n#auspol2021 \n#SundayMotivation \n#womenintech \n#women \n#MeToo \n#ClimateActionNow \n#scottytheLIAR \nAUSTRALIA! \nVOTE FOR THIS MAN AND HIS LABOR TEAM! \nAustralia has become its very worst under the Liberals, Nationals, One Nation, Palmer United \nnightmare. https://t.co/oynfhin4cc'"
2021-12-05 07:06:18+00:00,"b""RT @jchristodouleas: Coming from #MeToo @JasonFalinskiMP.  I am a small-L liberal living in #Kooyong, and I'll be voting Independent, just\xe2\x80\xa6"""
2021-12-05 07:05:42+00:00,b'RT @RakheeDubey4: On whose instructions bogus #MeToo articles were written about him?\n@ips_nupurprasad @PMOIndia @HMOIndia\nCBI Knows SSR Mu\xe2\x80\xa6'
2021-12-05 07:05:27+00:00,"b""RT @lesbianmetoo: They say #cottonceiling sexual violence doesn't exist... but then:1.they ban testimonies published online 2.they say the\xe2\x80\xa6"""
2021-12-05 07:04:56+00:00,b'RT @indicbhavik: #metoo fame veteran journalist Vinod dua passed away.\n\nIn one of his recent videos he had insisted not to glorify people o\xe2\x80\xa6'
2021-12-05 07:04:39+00:00,b'RT @Kanatunga: RIP #VinodDua . He was a legend. \xf0\x9f\x99\x8f #MeToo\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf https://t.co/S6WM5oX4tq'
2021-12-05 07:04:37+00:00,"b'@Biden20248 @bidonkules @SherrySons2 @Itsjustjems @kristi2281 @CNN I mean we already found out that the way Ronan Farrow presented the Matt Lauer case wasn\'t accurate. If #MeToo is just about ""taking down"" men regardless of whether an allegation is even true, then we\'re in Salem witch trial territory.\nhttps://t.co/3k8I5fzuvp'"
2021-12-05 07:04:25+00:00,b'RT @Khushi4justice: Who paid Rajeev Masand  to write malicious blinds one after another on Sushant? Who was behind the false #metoo allegat\xe2\x80\xa6'
2021-12-05 07:04:09+00:00,b'RT @Varun_singhs: A moment for the #VinodDua  accused in  #MeToo https://t.co/OH6SSCC6y3'
2021-12-05 07:04:08+00:00,"b""RT @peepoye_: the reason @TheRashamiDesai literally saved @itsmetejasswi as clarified by #MieshaIyer on her Instagram! So, it's clear #Teja\xe2\x80\xa6"""
2021-12-05 07:03:41+00:00,"b'RT @asmitabee: Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to T\xe2\x80\xa6'"
2021-12-05 07:03:19+00:00,b'RT @nilikm: @CheriDiNovo Sending love and support in your grief. You are not alone. Brothers. #MeToo'
2021-12-05 07:03:07+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 07:03:02+00:00,"b'RT @ShivniNair: ""I spotted him again in the parking in the coming nights and would go right back and wait till someone was ready to leave a\xe2\x80\xa6'"
2021-12-05 07:03:01+00:00,"b'@AOC @giannelle Because a woman\'s sexuality is her primary worth, at least by this logic.  Note also that @AOC had no difficulty taking bartending jobs reserved for ""hot chicks.""  Tell your daughters that how they look will determine their career trajectory.  #metoo'"
2021-12-05 07:03:01+00:00,b'RT @LauraBabcock: I\xe2\x80\x99m sorry Cheri. I hope you have peace now. #MeToo'
2021-12-05 07:02:59+00:00,b'RT @kreatlylingdoh1: Every Indian Mom Be Like:\xf0\x9f\x98\x82\n #ParagAgrawal #MeToo #memecoin #IPLretention #ShibaArmy https://t.co/6O9YZ9Sk2p'
2021-12-05 07:02:52+00:00,"b'RT @Shivamda: #MeToo  accused Vinod Dua, father of Mallika Dua, who wished death on ""bhakts"", dead. https://t.co/JhXAubmIWO'"
2021-12-05 07:02:15+00:00,b'RT @indiantweeter: #MeToo accused Vinod dua dies a natural death.'
2021-12-05 07:01:59+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 07:01:36+00:00,"b'@Javedakhtarjadu According to aasmaani kitaab Kafir don\'t have a space in Jannat"" Kafir\'s only reserved for Jahannum"" with Shabana Azami \xf0\x9f\x98\x89\xf0\x9f\x98\x86\xf0\x9f\x98\x82\n#Metoo participant Vinod Dua as a hawas ka Maulana \xf0\x9f\x91\xa9\xe2\x80\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x91\xa8 https://t.co/B5CSlawwLw'"
2021-12-05 07:01:28+00:00,"b'RT @chloerobinsonx_: On the early hours of the 2nd September, I was assaulted in Liverpool City Centre. The police have hit a dead end and\xe2\x80\xa6'"
2021-12-05 07:01:22+00:00,"b'@OpIndia_com Such is karmic justice, today Twitter is talking about his achievements like #MeToo along with his biased mindset. Bye bye #VinodDua'"
2021-12-05 07:01:10+00:00,"b""RT @peepoye_: the reason @TheRashamiDesai literally saved @itsmetejasswi as clarified by #MieshaIyer on her Instagram! So, it's clear #Teja\xe2\x80\xa6"""
2021-12-05 07:00:41+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 07:00:34+00:00,"b""RT @Chellaney: The Beijing Winter Olympics face several challenges: Western boycott calls, Xi's Muslim gulag, new Omicron variant and a sil\xe2\x80\xa6"""
2021-12-05 07:00:32+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 06:59:58+00:00,"b""Today, the @thetimes published the English translation of Peng Shuai's Weibo post on 2nd Nov.,21. This is the 1st full-text translation of Western media. \n\n#Metoo #WhereIsPengShuai #RSDL https://t.co/aZ9LapsujH"""
2021-12-05 06:59:58+00:00,"b'RT @asmitabee: Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to T\xe2\x80\xa6'"
2021-12-05 06:59:57+00:00,"b'RT @chloerobinsonx_: On the early hours of the 2nd September, I was assaulted in Liverpool City Centre. The police have hit a dead end and\xe2\x80\xa6'"
2021-12-05 06:59:51+00:00,"b'RT @ShivniNair: ""I spotted him again in the parking in the coming nights and would go right back and wait till someone was ready to leave a\xe2\x80\xa6'"
2021-12-05 06:59:51+00:00,b'RT @CraigSteele9: #auspol \n#Australia \n#AuspolSoCorrupt \n#AustraliaHasFallen \n#women \n#WomenWhoCode \n#womenintech \n#MeToo \n#Scottythefukwit\xe2\x80\xa6'
2021-12-05 06:59:49+00:00,"b'RT @asmitabee: Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to T\xe2\x80\xa6'"
2021-12-05 06:59:45+00:00,b'#auspol \n#Australia \n#AuspolSoCorrupt \n#AustraliaHasFallen \n#women \n#WomenWhoCode \n#womenintech \n#MeToo \n#Scottythefukwit \n#scottytheLIAR \n#ScottyFromCoverups \nThe ABC has become a vile Far-Right puke fest under the LNP Government. \nGoebbels would be very proud. https://t.co/uO9Iw93Ew9'
2021-12-05 06:59:37+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 06:59:24+00:00,b'RT @indiantweeter: #MeToo accused Vinod dua dies a natural death.'
2021-12-05 06:59:17+00:00,b'The Real DANA OF A #Tihadi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nJust For Hindi People \nWatch Here \xf0\x9f\x91\x87\xf0\x9f\x91\x87\n\nhttps://t.co/GZ0vqpRJch\n\nCLICK ABOVE LINK \xf0\x9f\x91\x86\xf0\x9f\x91\x86\n\n#SudhirChaudhary\n#sudhirchaudhry\n#Islamophobe\n#KatrinaKaif\n#MeToo \n#VickyKatrinaWedding https://t.co/pb5Fd44ZWt'
2021-12-05 06:59:15+00:00,"b'RT @asmitabee: Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to T\xe2\x80\xa6'"
2021-12-05 06:59:13+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 06:59:13+00:00,"b""From Raya's list being dismissed by men and UC feminists alike to the movement that her list inspired, 'victories' were few and far between. Still, hat tip to those who spoke out and fought strong. #MeToo had its problems, but the survivors deserved better."""
2021-12-05 06:59:10+00:00,"b'Sorry for sounding so cynical, but the #MeToo movement largely failed in India. It was, barring some instances, limited to Twitter in the long term. And now, even here, all that woke posturing is dead.'"
2021-12-05 06:59:01+00:00,"b'@MrSinha_ Such brotherhood in #MeToo accused, but divine justice for #VinodDua would to talk about his fault lines as he himself said we should not just praise the departed. #RIPVinodDua'"
2021-12-05 06:58:52+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 06:58:19+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 06:58:03+00:00,"b""RT @Spoof_Junkey: OMG #MeToo accused alleged journalist Dua is no more??? can't believe.\nThough he had anti-national thoughts but still he\xe2\x80\xa6"""
2021-12-05 06:58:02+00:00,"b'RT @ShivniNair: ""I spotted him again in the parking in the coming nights and would go right back and wait till someone was ready to leave a\xe2\x80\xa6'"
2021-12-05 06:57:56+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 06:57:53+00:00,b'RT @Kanatunga: RIP #VinodDua . He was a legend. \xf0\x9f\x99\x8f #MeToo\xe2\x80\xaf\xe2\x80\xaf\xe2\x80\xaf https://t.co/S6WM5oX4tq'
2021-12-05 06:57:45+00:00,b'@soberLosAngeles @ChrisCuomo Helping his family by destroying innocent victims is not morally acceptable #MeToo'
2021-12-05 06:57:10+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 06:57:07+00:00,"b""RT @HumbleRekha: #MeToo,#VinodDua \nIt's very unfortunate as Vinod Dua has gone without facing his Carma like Me Too \xf0\x9f\x98\x9c https://t.co/XbQMaP20\xe2\x80\xa6"""
2021-12-05 06:57:03+00:00,"b'International Volunteer Day is celebrated every year on December 5th to recognize the contribution of individual volunteers, communities and organizations to encourage development at the local\n\n#internationalvolunteerday #MeToo   #Ban_PCR #internationalvolunteer https://t.co/tgtMvlTQdl'"
2021-12-05 06:57:00+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 06:56:57+00:00,"b'RT @Shivamda: #MeToo  accused Vinod Dua, father of Mallika Dua, who wished death on ""bhakts"", dead. https://t.co/JhXAubmIWO'"
2021-12-05 06:56:51+00:00,"b'RT @ShivniNair: ""I spotted him again in the parking in the coming nights and would go right back and wait till someone was ready to leave a\xe2\x80\xa6'"
2021-12-05 06:55:52+00:00,b'@LadyVelvet_HFQ \n\nI know U dont Know Hindi \nBut Here Is The Real DANA OF A #Tihadi \xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nJust For Hindi People \n\nhttps://t.co/GZ0vqpRJch\n\n#SudhirChaudhary\n#sudhirchaudhry\n#Islamophobe\n#KatrinaKaif\n#MeToo \n#VickyKatrinaWedding'
2021-12-05 06:55:32+00:00,"b""#TeamIndia 's Players  in front of #AjazPatel during #MumbaiTest \n\n#INDvNZ #INDvzNZ #ViratKohli #MeToo https://t.co/86mgrBUciA"""
2021-12-05 06:55:30+00:00,"b'RT @OpIndia_com: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lemSTD6lwf'"
2021-12-05 06:55:23+00:00,b'RT @MeTooEP: \xf0\x9f\x93\xa2\xf0\x9f\x91\x8aYesterday in #Brussels: More than 3 000 people took to the streets in the afternoon for a national march to raise awareness\xe2\x80\xa6'
2021-12-05 06:54:53+00:00,"b'RT @Shivamda: #MeToo  accused Vinod Dua, father of Mallika Dua, who wished death on ""bhakts"", dead. https://t.co/JhXAubmIWO'"
2021-12-05 06:54:43+00:00,"b'RT @total_woke_: Vinod Dua, a #metoo accused was part of the darbari establishment of Gandhi family and his contribution in defaming Hindus\xe2\x80\xa6'"
2021-12-05 06:53:43+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 06:53:14+00:00,"b'RT @Shivamda: #MeToo  accused Vinod Dua, father of Mallika Dua, who wished death on ""bhakts"", dead. https://t.co/JhXAubmIWO'"
2021-12-05 06:53:09+00:00,b'RT @immortalsoulin: #metoo accused #VinodDua gone....\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/ES8YTliHpN'
2021-12-05 06:52:59+00:00,b'RT @jodikantor: NEW: Chris Cuomo was fired three days after the network received a new accusation of sexual misconduct from a former junior\xe2\x80\xa6'
2021-12-05 06:52:38+00:00,b'RT @bainjal: The third rate mercenary trolls busy abusing Vinod Dua have zero shame. Terrified by his journalism the same people tried to f\xe2\x80\xa6'
2021-12-05 06:52:30+00:00,"b""@Shivamda But fortunately \xf0\x9f\xa5\xb0 #Malikadua's Abba went Hell \xf0\x9f\x95\x8c \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\nWith suspected #Metoo congress govt. hidden Truth's \xf0\x9f\x99\x8f"""
2021-12-05 06:52:26+00:00,"b'RT @UnSubtleDesi: Veteran journalist Vinod Dua passes away after surviving COVID-19, was accused of #MeToo\n\nhttps://t.co/lqQN8j9rVZ'"
2021-12-05 06:52:25+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 06:52:18+00:00,"b'RT @MrSinha_: This is how so called feminists, liberals, rational, broadminded, progressive people normalize #MeToo accused predators of ou\xe2\x80\xa6'"
2021-12-05 06:52:12+00:00,b'@ChrisCuomo Blood is thicker than #metoo https://t.co/8xn5bfzEGF'
2021-12-05 06:52:01+00:00,"b'RT @MrSinha_: Varun Grover, a #metoo accused, decided to cancel his show to pay tribute to fellow #metoo accused Vinod Dua. Respect \xf0\x9f\x91\x8d'"
2021-12-05 06:51:55+00:00,"b'RT @ignisfatuus1110: In September 2020, #MeToo accused Lutyen journalist #Vinod Dua called quarantine centres detention centres,justified a\xe2\x80\xa6'"
